I0402 07:03:49.855036       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:03:50.189429       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 07:03:50.189483       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:03:50.200025       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 07:03:50.239785       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:03:51.387820       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:03:51.388827       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:03:51.388856       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:03:51.415758       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:03:52.588747       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:03:52.589888       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:03:52.589920       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:04:14.569746       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:04:14.571193       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:04:14.571240       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:04:21.222648       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:04:21.223588       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:04:21.244290       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:04:21.244321       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:04:21.592346       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:04:21.593383       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:04:21.641894       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:04:21.641940       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:04:22.791959       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:04:22.793002       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:04:22.793163       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:04:23.994457       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:04:23.995625       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:04:23.995810       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:04:26.897695       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:04:26.898675       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:04:26.899047       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:04:43.022914       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:04:43.023982       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:04:43.024165       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:04:44.556829       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:04:44.557627       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:04:44.557780       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
