I0402 13:34:10.499969       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:34:10.837138       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 13:34:10.837205       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:34:10.844573       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 13:34:10.882509       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:34:12.036978       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:34:12.038218       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:34:12.038262       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:34:12.082596       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:34:13.236237       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:34:13.237026       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:34:13.237051       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:34:13.280890       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:34:14.437525       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:34:14.438906       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:34:14.438950       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:34:37.630452       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:34:37.631863       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:34:37.631905       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:34:42.061882       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:34:42.062656       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:34:42.081590       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 13:34:42.081630       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:34:42.433682       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:34:42.434579       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:34:42.434842       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:34:43.633366       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:34:43.634519       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:34:43.634977       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:34:47.739040       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:34:47.739816       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:34:47.739986       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:34:55.860568       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:34:55.861569       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:34:55.861747       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:35:07.607035       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:35:07.608112       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:35:07.608304       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:35:11.981329       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:35:11.982155       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:35:11.982302       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:35:37.627090       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:35:37.628037       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:35:37.628258       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:36:07.615781       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:36:07.616377       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:36:07.616502       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:36:16.094484       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:36:16.095799       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:36:16.095988       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:36:37.618289       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:36:37.619552       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:36:37.619740       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:37:07.632879       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:37:07.633990       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
