I0402 14:07:19.217165       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:07:19.559954       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 14:07:19.559993       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:07:19.570435       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 14:07:19.617261       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:07:20.760083       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:07:20.761149       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:07:20.761180       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:07:20.781686       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:07:21.958430       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:07:21.959367       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:07:21.959399       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:07:31.179275       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:07:31.179890       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:07:31.179911       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:07:50.253386       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:07:50.253855       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:07:50.273405       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 14:07:50.273457       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:07:50.619941       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:07:50.620928       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
