I0402 08:55:54.643267       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:55:54.973551       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 08:55:54.973603       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:55:54.983430       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 08:55:55.027469       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:55:56.172559       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:55:56.173553       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:55:56.173595       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:55:56.227373       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:55:57.372596       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:55:57.373655       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:55:57.373684       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:55:57.421983       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:55:58.570613       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:55:58.571483       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:55:58.571509       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:55:59.773368       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:55:59.774173       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:55:59.774198       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:56:22.017166       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:56:22.017810       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:56:22.017836       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:56:31.366013       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:56:31.366865       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:56:31.387500       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:56:31.387534       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:56:31.508035       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:56:31.508956       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:56:31.548071       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:56:31.548103       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:56:32.160711       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:56:32.161375       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:56:32.161502       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:56:33.361827       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:56:33.363202       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:56:33.363431       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:56:41.474617       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:56:41.475794       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:56:41.475979       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:56:52.035914       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:56:52.036793       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:56:52.036965       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:56:57.610256       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:56:57.611315       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:56:57.611503       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:57:22.029463       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:57:22.030192       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:57:22.030332       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:57:52.023082       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:57:52.023872       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:57:52.024046       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:58:01.737243       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:58:01.738068       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:58:01.738226       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:58:22.028369       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:58:22.028891       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:58:22.029001       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:58:52.043836       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:58:52.044555       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:58:52.044695       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:59:22.051789       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:59:22.052549       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:59:22.052720       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:59:41.875665       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:59:41.876611       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:59:41.876777       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:59:52.052259       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:59:52.053160       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
