I0402 18:00:52.249893       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 18:00:53.318056       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 18:00:53.318085       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 18:00:53.327511       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 18:00:53.365552       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 18:00:54.517380       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 18:00:54.518326       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 18:00:54.518350       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 18:00:54.567213       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 18:00:55.716355       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 18:00:55.716823       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 18:00:55.716837       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 18:00:55.765149       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 18:00:56.919238       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 18:00:56.920590       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 18:00:56.920628       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 18:00:58.118992       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 18:00:58.120458       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 18:00:58.120502       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 18:01:19.477749       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
