I0402 07:07:01.924527       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 07:07:01.924723       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 07:07:31.960667       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:07:31.961738       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 07:07:31.961946       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 07:08:01.934468       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:08:01.935889       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 07:08:01.936109       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 07:08:27.220480       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:08:27.221312       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 07:08:27.221476       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 07:08:31.959187       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:08:31.960024       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
