I0402 07:54:26.391160       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-pd] updated successfully
I0402 07:54:26.427912       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 07:54:26.427959       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed unable to load certificates from secret acto-namespace/test-cluster-tidb-server-secret: secret "test-cluster-tidb-server-secret" not found, requeuing
I0402 07:54:26.510360       1 statefulset.go:164] set acto-namespace/test-cluster-pd partition to 3
I0402 07:54:26.510397       1 statefulset.go:164] set acto-namespace/test-cluster-pd partition to 2
I0402 07:54:26.519166       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-pd] updated successfully
I0402 07:54:26.587816       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 07:54:26.587871       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed unable to load certificates from secret acto-namespace/test-cluster-tidb-server-secret: secret "test-cluster-tidb-server-secret" not found, requeuing
E0402 07:54:26.638215       1 pd_member_manager.go:190] failed to sync TidbCluster: [acto-namespace/test-cluster]'s status, error: Error response 503 URL http://test-cluster-pd.acto-namespace:2379/pd/health,body response: no leader
I0402 07:54:26.685815       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 07:54:26.685867       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbcluster: [acto-namespace/test-cluster]'s pd status sync failed, can not to be upgraded, requeuing
E0402 07:54:26.750914       1 pd_member_manager.go:190] failed to sync TidbCluster: [acto-namespace/test-cluster]'s status, error: Error response 503 URL http://test-cluster-pd.acto-namespace:2379/pd/health,body response: no leader
I0402 07:54:26.792336       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 07:54:26.792377       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbcluster: [acto-namespace/test-cluster]'s pd status sync failed, can not to be upgraded, requeuing
E0402 07:54:27.350943       1 pd_member_manager.go:190] failed to sync TidbCluster: [acto-namespace/test-cluster]'s status, error: Error response 503 URL http://test-cluster-pd.acto-namespace:2379/pd/health,body response: no leader
E0402 07:54:27.359494       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbcluster: [acto-namespace/test-cluster]'s pd status sync failed, can not to be upgraded, requeuing
E0402 07:54:30.967582       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 07:54:30.967694       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"25cf8517-3b18-4ba1-9088-247f38db66e4", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3398", FieldPath:""}): type: 'Warning' reason: 'PDMemberUnhealthy' acto-namespace/test-cluster-pd-2(13032010595923631631) is unhealthy
I0402 07:54:30.968294       1 statefulset.go:164] set acto-namespace/test-cluster-pd partition to 2
I0402 07:54:30.981951       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:54:30.981992       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded pd pod: [test-cluster-pd-2] is not ready, requeuing
E0402 07:54:34.042621       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 07:54:34.042889       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"25cf8517-3b18-4ba1-9088-247f38db66e4", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3398", FieldPath:""}): type: 'Warning' reason: 'PDMemberUnhealthy' acto-namespace/test-cluster-pd-2(13032010595923631631) is unhealthy
I0402 07:54:34.043407       1 statefulset.go:164] set acto-namespace/test-cluster-pd partition to 2
I0402 07:54:34.081217       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:54:34.081253       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded pd pod: [test-cluster-pd-2] is not ready, requeuing
E0402 07:54:37.142536       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 07:54:37.142647       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"25cf8517-3b18-4ba1-9088-247f38db66e4", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3439", FieldPath:""}): type: 'Warning' reason: 'PDMemberUnhealthy' acto-namespace/test-cluster-pd-2(13032010595923631631) is unhealthy
I0402 07:54:37.143385       1 statefulset.go:164] set acto-namespace/test-cluster-pd partition to 2
I0402 07:54:37.184735       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:54:37.184786       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded pd pod: [test-cluster-pd-2] is not ready, requeuing
E0402 07:54:40.248854       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 07:54:40.248991       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"25cf8517-3b18-4ba1-9088-247f38db66e4", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3452", FieldPath:""}): type: 'Warning' reason: 'PDMemberUnhealthy' acto-namespace/test-cluster-pd-2(13032010595923631631) is unhealthy
I0402 07:54:40.249691       1 statefulset.go:164] set acto-namespace/test-cluster-pd partition to 2
