06:10:23 Pod redisoperator-56c8dfdfb-gmllb 787:	Successfully assigned acto-namespace/redisoperator-56c8dfdfb-gmllb to acto-cluster-7-worker3
06:10:24 Pod redisoperator-56c8dfdfb-gmllb 790:	Container image "quay.io/spotahome/redis-operator:v1.1.0" already present on machine
06:10:24 Pod redisoperator-56c8dfdfb-gmllb 790:	Created container app
06:10:26 Pod redisoperator-56c8dfdfb-gmllb 790:	Started container app
06:10:23 ReplicaSet redisoperator-56c8dfdfb 784:	Created pod: redisoperator-56c8dfdfb-gmllb
06:09:53 Pod redisoperator-6445768794-qd4sk 716:	Successfully assigned acto-namespace/redisoperator-6445768794-qd4sk to acto-cluster-7-worker2
06:09:54 Pod redisoperator-6445768794-qd4sk 719:	Container image "quay.io/spotahome/redis-operator:v1.1.0" already present on machine
06:09:54 Pod redisoperator-6445768794-qd4sk 719:	Created container app
06:09:56 Pod redisoperator-6445768794-qd4sk 719:	Started container app
06:10:26 Pod redisoperator-6445768794-qd4sk 719:	Stopping container app
06:09:53 ReplicaSet redisoperator-6445768794 707:	Error creating: pods "redisoperator-6445768794-" is forbidden: error looking up service account acto-namespace/redisoperator: serviceaccount "redisoperator" not found
06:09:53 ReplicaSet redisoperator-6445768794 713:	Created pod: redisoperator-6445768794-qd4sk
06:10:26 ReplicaSet redisoperator-6445768794 883:	Deleted pod: redisoperator-6445768794-qd4sk
06:09:53 Deployment redisoperator 706:	Scaled up replica set redisoperator-6445768794 to 1
06:10:23 Deployment redisoperator 783:	Scaled up replica set redisoperator-56c8dfdfb to 1
06:10:26 Deployment redisoperator 794:	Scaled down replica set redisoperator-6445768794 to 0
06:10:26 Pod rfr-test-cluster-0 818:	Successfully assigned acto-namespace/rfr-test-cluster-0 to acto-cluster-7-worker3
06:10:26 Pod rfr-test-cluster-0 822:	Container image "redis:6.2.6-alpine" already present on machine
06:10:26 Pod rfr-test-cluster-0 822:	Created container redis
06:10:26 Pod rfr-test-cluster-0 822:	Started container redis
06:10:26 Pod rfr-test-cluster-0 822:	Pulling image "quay.io/oliver006/redis_exporter:v1.33.0-alpine"
06:10:27 Pod rfr-test-cluster-0 822:	Successfully pulled image "quay.io/oliver006/redis_exporter:v1.33.0-alpine" in 248.584327ms
06:10:27 Pod rfr-test-cluster-0 822:	Created container redis-exporter
06:10:29 Pod rfr-test-cluster-0 822:	Started container redis-exporter
06:10:56 Pod rfr-test-cluster-0 822:	Readiness probe failed: 
06:14:28 Pod rfr-test-cluster-0 822:	Stopping container redis
06:14:28 Pod rfr-test-cluster-0 822:	Stopping container redis-exporter
06:14:29 Pod rfr-test-cluster-0 1504:	Successfully assigned acto-namespace/rfr-test-cluster-0 to acto-cluster-7-worker3
06:14:30 Pod rfr-test-cluster-0 1505:	Failed to apply default image tag "ACTOKEY": couldn't parse image reference "ACTOKEY": invalid reference format: repository name must be lowercase
06:14:30 Pod rfr-test-cluster-0 1505:	Error: InvalidImageName
06:14:30 Pod rfr-test-cluster-0 1505:	Pulling image "quay.io/oliver006/redis_exporter:v1.33.0-alpine"
