I0402 09:49:07.614617       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:49:07.959271       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 09:49:07.959320       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:07.970904       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 09:49:08.015047       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:49:09.158985       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:49:09.159913       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:09.159942       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:09.209331       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:49:10.359149       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:49:10.360405       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:10.360448       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:10.416310       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:49:11.556545       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:49:11.557219       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:11.557245       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:12.756313       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:49:12.756879       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:12.756896       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:16.297660       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:49:16.298634       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:16.298665       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:38.965459       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:49:38.966356       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:49:38.989932       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
