I0402 13:16:43.844486       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:17:05.956481       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc001182d40 }]
E0402 13:17:13.783112       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000b7c940 }], requeuing
I0402 13:17:13.783140       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000b7c940 }]
I0402 13:17:35.956945       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000bf5be0 }]
E0402 13:17:35.956984       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000bf5be0 }], requeuing
I0402 13:18:05.945680       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000fbf7c0 }]
E0402 13:18:05.945701       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000fbf7c0 }], requeuing
E0402 13:18:17.901390       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0011e7a50 }], requeuing
I0402 13:18:17.901455       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0011e7a50 }]
E0402 13:18:35.962656       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000fa2b90 }], requeuing
I0402 13:18:35.962646       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000fa2b90 }]
E0402 13:19:05.956670       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0010fff20 }], requeuing
I0402 13:19:05.956661       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0010fff20 }]
I0402 13:19:35.953046       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000b53d50 }]
E0402 13:19:35.953072       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000b53d50 }], requeuing
I0402 13:19:58.014901       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc00149a850 }]
E0402 13:19:58.014997       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc00149a850 }], requeuing
E0402 13:20:05.949112       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000ebf740 }], requeuing
I0402 13:20:05.949088       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000ebf740 }]
E0402 13:20:35.933132       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000b59d70 }], requeuing
I0402 13:20:35.933150       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000b59d70 }]
I0402 13:21:05.957253       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000ce2100 }]
E0402 13:21:05.957308       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000ce2100 }], requeuing
E0402 13:21:35.935581       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc001095b20 }], requeuing
I0402 13:21:35.935562       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc001095b20 }]
I0402 13:21:38.136302       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000ebf4b0 }]
E0402 13:21:38.136331       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000ebf4b0 }], requeuing
E0402 13:22:05.931695       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc001437230 }], requeuing
I0402 13:22:05.931688       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc001437230 }]
E0402 13:22:35.952162       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000c1e290 }], requeuing
I0402 13:22:35.952146       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000c1e290 }]
I0402 13:23:05.964879       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000b523c0 }]
E0402 13:23:05.964960       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000b523c0 }], requeuing
I0402 13:23:18.245534       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc001431c90 }]
E0402 13:23:18.245569       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc001431c90 }], requeuing
I0402 13:23:35.970202       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000f47f30 }]
E0402 13:23:35.970240       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000f47f30 }], requeuing
I0402 13:24:05.964723       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0010e1640 }]
E0402 13:24:05.964762       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0010e1640 }], requeuing
E0402 13:24:35.974497       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0012c42f0 }], requeuing
I0402 13:24:35.974525       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0012c42f0 }]
I0402 13:24:58.360897       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000c55060 }]
E0402 13:24:58.360934       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000c55060 }], requeuing
I0402 13:25:05.960087       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000e75a20 }]
E0402 13:25:05.960138       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000e75a20 }], requeuing
I0402 13:25:35.975550       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc001437f40 }]
E0402 13:25:35.975570       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc001437f40 }], requeuing
E0402 13:26:05.960598       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000ce2a70 }], requeuing
I0402 13:26:05.960657       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000ce2a70 }]
I0402 13:26:35.963070       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc00116d7c0 }]
E0402 13:26:35.963090       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc00116d7c0 }], requeuing
I0402 13:26:38.489735       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"54c81a70-e0d6-4c8d-9476-9be856880507", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2166", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0003dda80 }]
E0402 13:26:38.489813       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0003dda80 }], requeuing

