I0402 12:52:00.098912       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:52:00.421682       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 12:52:00.421736       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:52:00.433198       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 12:52:00.455641       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:52:01.619609       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:52:01.620512       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:52:01.620546       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:52:01.667994       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:52:02.820469       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:52:02.821083       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:52:02.821102       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:52:02.871229       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:52:04.019877       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:52:04.020737       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:52:04.020769       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:52:27.379499       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:52:27.380386       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:52:27.380415       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:52:36.353720       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:52:36.354908       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:52:36.373125       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 12:52:36.373182       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:52:36.522000       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:52:36.522962       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:52:36.523155       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:52:37.500984       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:52:37.501919       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:52:37.502109       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:52:41.648038       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:52:41.648775       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:52:41.648922       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
