I0402 12:32:54.829386       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:32:55.161873       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 12:32:55.161900       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:32:55.173565       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 12:32:55.213977       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:32:56.360910       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:32:56.361788       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:32:56.361815       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:32:56.405626       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:32:57.560651       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:32:57.561501       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:32:57.561525       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:32:57.605889       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:32:58.761082       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:32:58.762157       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:32:58.762191       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:32:59.961459       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:32:59.962398       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:32:59.962433       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:33:22.401366       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:33:22.402147       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:33:22.402172       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:33:30.860828       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:33:30.861611       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:33:30.882925       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
