I0402 17:11:31.290912       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 17:11:31.624186       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 17:11:31.624243       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:11:31.636586       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 17:11:31.657654       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 17:11:32.822237       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:11:32.823654       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:11:32.823695       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:11:32.878117       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 17:11:34.021598       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:11:34.022341       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:11:34.022364       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:11:34.069996       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 17:11:35.222172       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:11:35.222976       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:11:35.223008       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:11:36.422932       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:11:36.423574       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:11:36.423595       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:11:41.643459       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:11:41.644174       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:11:41.644191       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:12:02.640144       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:12:02.641098       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:12:02.656864       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 17:12:02.656902       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:12:02.999959       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:12:03.001272       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:12:03.050037       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 17:12:03.050076       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:12:04.201586       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:12:04.203227       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:12:04.203453       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:12:05.399113       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:12:05.400156       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:12:05.400331       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:12:08.338281       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:12:08.339673       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:12:08.339898       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:12:11.661829       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:12:11.663320       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:12:11.663503       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:12:24.477037       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:12:24.478113       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:12:24.478300       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:12:41.643660       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:12:41.644452       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:12:41.644597       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:13:11.655219       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:13:11.656319       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:13:11.656497       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:13:28.609186       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:13:28.610028       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:13:28.610184       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:13:41.649212       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:13:41.649780       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:13:41.649880       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:14:11.658042       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:14:11.658665       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:14:11.658885       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:14:41.643620       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:14:41.644490       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:14:41.644649       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:15:08.743879       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:15:08.745059       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:15:08.745254       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:15:11.650560       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:15:11.651951       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:15:11.652119       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:15:41.663105       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:15:41.664530       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:15:41.664747       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:16:11.651440       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:16:11.651997       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:16:11.652112       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:16:41.648533       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:16:41.649764       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:16:41.650005       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:16:48.889401       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:16:48.890561       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:16:48.890940       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:17:11.656509       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:17:11.657423       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:17:11.657581       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:17:41.646470       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:17:41.647750       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:17:41.647956       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:18:11.657151       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:18:11.658187       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:18:11.658427       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:18:29.026188       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:18:29.026623       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:18:29.026788       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:18:41.655056       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:18:41.656141       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:18:41.656328       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:19:11.650285       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:19:11.651263       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:19:11.651416       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:19:41.642829       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:19:41.643775       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:19:41.643936       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:20:09.170437       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:20:09.171604       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:20:09.171790       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:20:11.660830       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:20:11.661732       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:20:11.661893       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:20:41.661394       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:20:41.662564       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:20:41.662791       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 17:21:11.672664       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 17:21:11.673520       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 17:21:11.673644       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing

