I0402 11:10:34.585324       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:10:34.922096       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 11:10:34.922147       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:10:34.934920       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 11:10:34.975242       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:10:36.120388       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:10:36.121257       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:10:36.121281       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:10:36.167605       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:10:37.321003       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:10:37.321742       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:10:37.321765       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:10:37.364785       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:10:38.521032       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:10:38.521718       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:10:38.521745       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:11:10.556226       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:11:10.557044       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:11:10.581531       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 11:11:10.581575       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:11:10.692200       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:11:10.693240       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:11:10.693423       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:11:11.704680       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:11:11.705295       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:11:11.705420       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:11:15.837501       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:11:15.838479       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:11:15.838674       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:11:23.976889       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:11:23.978075       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:11:23.978290       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:11:36.452609       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:11:36.453395       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:11:36.453536       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:11:40.079034       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:11:40.079735       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:11:40.079890       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:12:06.446433       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:12:06.447481       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:12:06.447654       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:12:36.460283       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:12:36.461492       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:12:36.461714       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:12:44.200577       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:12:44.201115       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:12:44.201237       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:13:06.455914       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:13:06.456720       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:13:06.456883       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
