I0402 11:18:05.225005       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:18:05.565686       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 11:18:05.565709       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:05.574655       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 11:18:05.619076       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:18:06.765155       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:18:06.766015       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:06.766041       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:06.818460       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:18:07.967449       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:18:07.967962       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:07.967978       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:08.016946       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:18:09.166087       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:18:09.167125       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:09.167160       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:10.364616       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:18:10.365257       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:10.365278       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:32.882617       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:18:32.883828       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:32.883857       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:36.941836       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:18:36.942994       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:18:36.963836       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 11:18:36.963893       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:18:42.073516       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:18:42.073948       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:18:42.074037       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:18:42.186041       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:18:42.187312       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
