I0402 07:57:50.295046       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 07:57:50.315932       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:57:50.466113       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 07:57:50.466153       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:57:50.477918       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 07:57:50.505372       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:57:51.667868       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:57:51.668594       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:57:51.668618       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:57:51.717752       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:57:52.867046       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:57:52.868054       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:57:52.868085       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:58:17.781588       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:58:17.782468       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:58:17.782503       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:58:26.583594       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:58:26.584542       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:58:26.603814       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:58:26.603858       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:58:26.709335       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:58:26.710428       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:58:26.710611       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:58:27.711489       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:58:27.712029       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:58:27.712136       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:58:36.823928       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:58:36.824796       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:58:36.824955       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:58:49.925511       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:58:49.926486       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:58:49.926834       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:58:50.015764       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:58:50.016721       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:58:50.016893       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:59:06.022093       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:59:06.022974       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:59:06.023110       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:59:17.782009       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:59:17.783021       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:59:17.783184       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 07:59:47.793676       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:59:47.794138       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:59:47.794250       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:00:10.134348       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:00:10.135447       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:00:10.135633       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:00:17.791685       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:00:17.792479       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:00:17.792650       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:00:47.805228       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:00:47.806167       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:00:47.806350       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:01:17.786462       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:01:17.787417       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:01:17.787591       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:01:47.799455       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:01:47.800207       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:01:47.800354       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:01:50.256176       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:01:50.257231       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:01:50.257441       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:02:17.790669       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:02:17.791633       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:02:17.791778       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
