I0402 10:12:40.880789       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:12:41.198580       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 10:12:41.198625       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:12:41.209964       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 10:12:41.253638       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:12:42.396865       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:12:42.397563       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:12:42.397590       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:12:42.438940       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:12:43.596357       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:12:43.597220       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:12:43.597264       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:12:43.642119       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:12:44.797938       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:12:44.798658       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:12:44.798814       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:13:08.346499       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:13:08.347372       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:13:08.347399       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:13:12.195713       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:13:12.196667       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:13:12.214348       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 10:13:12.214412       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:13:17.344245       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
