I0402 14:30:40.268428       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:30:40.598627       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 14:30:40.598654       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:30:40.609494       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 14:30:40.660297       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:30:41.798494       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:30:41.799632       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:30:41.799668       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:30:41.850177       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:30:42.998918       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:30:42.999778       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:30:42.999805       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:30:43.047607       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:30:44.197840       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:30:44.198817       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:30:44.198854       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:30:45.398429       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:30:45.399632       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:30:45.399671       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:31:07.502924       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:31:07.503828       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:31:07.503857       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:31:16.968396       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:31:16.969279       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:31:16.985706       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 14:31:16.985753       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:31:17.122415       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:31:17.123517       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 14:31:17.123752       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:31:23.117055       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:31:23.118243       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 14:31:23.118473       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:31:27.242637       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:31:27.243263       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 14:31:27.243383       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:31:40.383615       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:31:40.384793       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 14:31:40.385055       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:31:40.507258       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:31:40.508010       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 14:31:40.508166       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:31:56.520683       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:31:56.521827       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 14:31:56.522049       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:32:07.535715       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:32:07.537069       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
