I0402 13:27:03.461157       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:27:03.790037       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 13:27:03.790072       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:03.797349       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 13:27:03.845019       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:27:04.988695       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:27:04.989424       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:04.989452       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:05.028889       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:27:06.190543       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:27:06.192587       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:06.192657       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:06.241198       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:27:07.392012       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:27:07.393309       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:07.393379       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:08.591146       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:27:08.592097       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:08.592127       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:27.800941       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:27:27.801787       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:27.801813       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:34.694637       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:27:34.695482       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:34.715953       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:27:34.715983       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:27:39.832500       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:27:39.833700       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:39.881898       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:27:39.881931       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:27:39.998234       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:27:39.999403       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:39.999578       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:27:42.003567       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:27:42.004272       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:42.004419       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:27:50.127780       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:27:50.129212       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:27:50.129427       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:27:57.768947       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:27:57.769710       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
