I0402 07:09:44.367155       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:09:44.707788       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 07:09:44.707835       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:09:44.718408       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 07:09:44.763108       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:09:45.906334       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:09:45.907853       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:09:45.907890       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:09:45.961649       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 07:09:47.108464       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:09:47.109860       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:09:47.109899       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:09:51.984457       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:09:51.985971       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:09:51.986034       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:10:20.926404       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:10:20.927942       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 07:10:20.951615       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 07:10:20.951646       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 07:10:21.057069       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:10:21.058470       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 07:10:21.058920       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 07:10:21.986211       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:10:21.987470       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 07:10:21.987673       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 07:10:22.916498       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 07:10:22.917638       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 07:10:22.917841       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 07:10:26.099819       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
