I0402 14:46:26.147676       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:46:26.485691       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 14:46:26.485727       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:46:26.498450       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 14:46:26.538178       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:46:27.685916       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:46:27.687240       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:46:27.687282       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:46:27.733571       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:46:28.885059       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:46:28.886267       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:46:28.886310       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:46:28.936622       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:46:30.084342       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:46:30.085382       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:46:30.085410       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:46:31.283113       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:46:31.283838       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:46:31.283865       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:46:53.414137       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:46:53.415290       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:46:53.415324       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:47:02.352791       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:47:02.354003       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 14:47:02.371464       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 14:47:02.371496       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:47:02.489667       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:47:02.490890       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 14:47:02.491177       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:47:03.493459       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:47:03.494235       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 14:47:03.494393       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:47:07.603876       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 14:47:07.604492       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 14:47:07.604618       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 14:47:15.704801       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
