I0402 09:06:47.245090       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 09:09:52.819818       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
E0402 09:10:22.824237       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:10:22.824289       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
E0402 09:10:52.808805       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:10:52.808833       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
I0402 09:10:53.216329       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
E0402 09:10:53.216374       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:11:22.803675       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
E0402 09:11:22.803906       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
E0402 09:11:52.804968       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:11:52.804967       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
E0402 09:12:22.783975       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:12:22.783977       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
I0402 09:12:33.322444       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
E0402 09:12:33.322571       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:12:52.797074       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
E0402 09:12:52.797129       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
E0402 09:13:22.797473       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:13:22.797533       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
E0402 09:13:52.809113       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:13:52.809198       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
I0402 09:14:13.428353       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
E0402 09:14:13.428372       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
E0402 09:14:22.791314       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:14:22.791331       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
I0402 09:14:52.801516       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
E0402 09:14:52.801589       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:15:22.810430       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
E0402 09:15:22.810492       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
E0402 09:15:52.816511       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:15:52.816520       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
I0402 09:15:53.525164       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]
E0402 09:15:53.525198       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
E0402 09:16:22.795982       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }], requeuing
I0402 09:16:22.796023       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"cb605248-aca9-4066-b80c-e896d27052fc", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4466", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY  <nil> }]

