I0402 11:13:41.056922       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:13:41.395147       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 11:13:41.395190       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:13:41.404049       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 11:13:41.461251       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:13:42.595634       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:13:42.596928       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:13:42.596969       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:13:42.644951       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:13:43.793431       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:13:43.794181       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:13:43.794208       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:13:43.843588       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:13:44.993156       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:13:44.993923       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:13:44.993946       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:13:46.193315       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:13:46.194228       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:13:46.194254       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:13:51.092754       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:13:51.093610       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:13:51.093633       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:14:00.034350       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:14:00.035489       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:14:00.035524       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:14:17.057882       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:14:17.059156       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:14:17.079182       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 11:14:17.079232       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:14:22.191878       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:14:22.192552       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:14:22.192686       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:14:22.295628       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:14:22.296431       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:14:22.296586       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:14:29.294367       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:14:29.295237       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:14:29.295396       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:14:30.041005       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:14:30.041803       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:14:30.041977       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:14:37.398573       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:14:37.399753       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:14:37.399950       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:15:00.050899       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:15:00.052043       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:15:00.052232       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:15:09.513869       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:15:09.514951       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:15:09.515173       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:15:30.046854       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:15:30.047933       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:15:30.048130       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:16:00.036278       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:16:00.037041       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:16:00.037188       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:16:30.042597       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:16:30.043783       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:16:30.043982       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:16:49.611515       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:16:49.612486       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:16:49.612661       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:17:00.055640       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:17:00.056778       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:17:00.056988       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:17:30.029380       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:17:30.030375       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:17:30.030560       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:18:00.047665       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:18:00.048515       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:18:00.048687       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:18:29.713762       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:18:29.714273       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:18:29.714392       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:18:30.084695       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:18:30.085478       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:18:30.085656       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:19:00.063290       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:19:00.064272       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:19:00.064460       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:19:30.060139       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:19:30.061308       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:19:30.061511       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:20:00.051286       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:20:00.052443       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:20:00.052642       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:20:09.835869       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:20:09.836562       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:20:09.836698       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:20:30.048666       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:20:30.049563       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:20:30.049746       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:21:00.067699       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:21:00.068555       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:21:00.068723       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:21:30.049531       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:21:30.050528       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
