I0402 10:21:46.316397       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:21:46.663217       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 10:21:46.663273       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:21:46.674268       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 10:21:46.721295       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:21:47.862566       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:21:47.863507       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:21:47.863538       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:21:47.916668       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:21:49.060748       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:21:49.061541       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:21:49.061564       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:21:49.111290       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:21:50.263292       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:21:50.264508       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:21:50.264553       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:21:51.463419       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:21:51.464608       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:21:51.464644       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:22:13.480503       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
