I0402 10:04:19.353669       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:04:19.694427       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 10:04:19.694474       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:04:19.706130       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 10:04:19.724044       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:04:20.892882       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:04:20.893775       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:04:20.893808       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:04:20.936655       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:04:22.091105       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:04:22.091648       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:04:22.091666       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:04:22.134432       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:04:23.292234       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:04:23.293477       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:04:23.293532       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:04:24.492815       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:04:24.493955       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:04:24.493992       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:04:46.754491       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:04:46.755530       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
