I0402 12:17:07.169241       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
E0402 12:17:36.279706       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
I0402 12:17:36.279805       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
E0402 12:18:06.279915       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
I0402 12:18:06.279999       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
E0402 12:18:36.280198       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
I0402 12:18:36.280324       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
E0402 12:19:06.280464       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
I0402 12:19:06.280616       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
E0402 12:19:36.280721       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
I0402 12:19:36.280860       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
E0402 12:20:06.280806       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
I0402 12:20:06.280949       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
E0402 12:20:36.281075       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
I0402 12:20:36.281175       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
E0402 12:21:06.281570       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
I0402 12:21:06.281762       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
E0402 12:21:36.281367       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
I0402 12:21:36.281462       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
E0402 12:22:06.281853       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
I0402 12:22:06.282004       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
E0402 12:22:36.281897       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
I0402 12:22:36.282032       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"77c0e92b-8c9a-4d8d-be89-18b73682ff1a", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"2942", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.env[0].valueFrom: Invalid value: "": must specify one of: `configMapKeyRef` or `secretKeyRef`
