I0402 12:21:42.191432       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:21:42.517630       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 12:21:42.517671       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:21:42.526241       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 12:21:42.546194       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:21:43.716687       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:21:43.717735       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:21:43.717770       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:21:43.768286       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:21:44.915183       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:21:44.916209       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:21:44.916239       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:21:44.967793       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:21:46.115331       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:21:46.115981       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:21:46.116003       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:21:47.316159       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:21:47.316709       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:21:47.316725       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:22:09.738882       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:22:09.739675       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:22:09.739702       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:22:18.892904       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:22:18.894067       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:22:18.920724       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:22:18.920780       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:22:19.053216       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:22:19.054507       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:22:19.101560       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:22:19.101602       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:22:19.685902       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:22:19.687205       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:22:19.687412       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:22:20.884137       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:22:20.884626       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:22:20.884722       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:22:29.022255       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:22:29.022977       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:22:29.023100       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:22:39.742077       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:22:39.743001       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:22:39.743148       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:22:45.164069       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:22:45.165196       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:22:45.165426       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:23:09.752198       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:23:09.752834       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:23:09.752962       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:23:39.735008       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:23:39.735689       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:23:39.735836       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:23:49.280808       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:23:49.281352       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:23:49.281459       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:24:09.732916       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:24:09.733393       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:24:09.733493       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:24:39.758555       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:24:39.759710       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:24:39.759904       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:25:09.765572       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:25:09.766625       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:25:09.766923       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:25:29.407895       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:25:29.408977       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:25:29.409188       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:25:39.756079       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:25:39.756802       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:25:39.756950       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:26:09.756083       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:26:09.757021       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:26:09.757187       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:26:39.762444       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:26:39.763662       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:26:39.763861       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 12:27:09.546044       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:27:09.546871       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
