00:56:18 Pod test-cluster-haproxy-0 977:	Readiness probe failed: 
00:49:08 Pod test-cluster-haproxy-1 1289:	Readiness probe failed: 
00:56:27 Pod test-cluster-haproxy-1 1289:	Liveness probe failed: 
00:49:18 Pod test-cluster-haproxy-2 1398:	Readiness probe failed: 
00:48:53 Pod test-cluster-pxc-0 1036:	Stopping container logs
00:48:53 Pod test-cluster-pxc-0 1036:	Stopping container pxc
00:48:53 Pod test-cluster-pxc-0 1036:	Stopping container logrotate
00:49:07 Pod test-cluster-pxc-0 3853:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-5-worker2
00:49:09 Pod test-cluster-pxc-0 3857:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
00:49:09 Pod test-cluster-pxc-0 3857:	Created container pxc-init
00:49:09 Pod test-cluster-pxc-0 3857:	Started container pxc-init
00:49:09 Pod test-cluster-pxc-0 3857:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
00:49:09 Pod test-cluster-pxc-0 3857:	Created container pxc
00:49:09 Pod test-cluster-pxc-0 3857:	Started container pxc
00:56:03 Pod test-cluster-pxc-0 3857:	Stopping container pxc
00:56:18 Pod test-cluster-pxc-0 5173:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-5-worker2
00:56:19 Pod test-cluster-pxc-0 5174:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
00:56:19 Pod test-cluster-pxc-0 5174:	Created container pxc-init
00:56:19 Pod test-cluster-pxc-0 5174:	Started container pxc-init
00:56:20 Pod test-cluster-pxc-0 5174:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
00:56:20 Pod test-cluster-pxc-0 5174:	Created container logs
00:56:20 Pod test-cluster-pxc-0 5174:	Started container logs
00:56:20 Pod test-cluster-pxc-0 5174:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
00:56:20 Pod test-cluster-pxc-0 5174:	Created container logrotate
00:56:20 Pod test-cluster-pxc-0 5174:	Started container logrotate
00:56:20 Pod test-cluster-pxc-0 5174:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
00:56:20 Pod test-cluster-pxc-0 5174:	Created container pxc
00:56:20 Pod test-cluster-pxc-0 5174:	Started container pxc
