I0402 13:04:27.582362       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:04:27.914008       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 13:04:27.914044       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:04:27.924043       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 13:04:27.979170       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:04:29.114989       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:04:29.116937       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:04:29.116999       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:04:29.164214       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:04:30.314635       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:04:30.315865       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:04:30.315912       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:04:30.370261       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:04:31.513446       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:04:31.514333       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:04:31.514366       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:04:32.715050       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:04:32.716103       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:04:32.716138       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:04:54.747235       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:04:54.747970       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:04:54.747991       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:05:03.470514       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:05:03.471863       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:05:03.489362       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:05:03.489398       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:05:03.615548       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:05:03.616627       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:05:03.660544       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:05:03.660574       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:05:04.261863       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:05:04.263249       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:05:04.263465       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:05:05.460074       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:05:05.461173       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:05:05.461387       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:05:13.589312       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:05:13.590212       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:05:13.590382       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:05:24.745416       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:05:24.745968       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:05:24.746075       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:05:29.716441       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:05:29.717674       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:05:29.717882       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:05:54.752292       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:05:54.753088       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:05:54.753233       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:06:24.730012       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:06:24.730639       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:06:24.730928       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:06:33.841751       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:06:33.843229       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:06:33.843493       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
