20:57:13 Pod test-cluster-haproxy-2 2357:	Readiness probe failed: 
20:57:02 Pod test-cluster-pxc-0 1904:	Stopping container logs
20:57:02 Pod test-cluster-pxc-0 1904:	Stopping container pxc
20:57:02 Pod test-cluster-pxc-0 1904:	Stopping container logrotate
20:57:16 Pod test-cluster-pxc-0 4707:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-5-worker3
20:57:18 Pod test-cluster-pxc-0 4708:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
20:57:18 Pod test-cluster-pxc-0 4708:	Created container pxc-init
20:57:18 Pod test-cluster-pxc-0 4708:	Started container pxc-init
20:57:19 Pod test-cluster-pxc-0 4708:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
20:57:19 Pod test-cluster-pxc-0 4708:	Created container logs
20:57:20 Pod test-cluster-pxc-0 4708:	Started container logs
20:57:20 Pod test-cluster-pxc-0 4708:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
20:57:20 Pod test-cluster-pxc-0 4708:	Created container logrotate
20:57:20 Pod test-cluster-pxc-0 4708:	Started container logrotate
20:57:20 Pod test-cluster-pxc-0 4708:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
20:57:20 Pod test-cluster-pxc-0 4708:	Created container pxc
20:57:20 Pod test-cluster-pxc-0 4708:	Started container pxc
21:04:05 Pod test-cluster-pxc-0 4708:	Stopping container logs
21:04:05 Pod test-cluster-pxc-0 4708:	Stopping container pxc
21:04:05 Pod test-cluster-pxc-0 4708:	Stopping container logrotate
21:04:20 Pod test-cluster-pxc-0 6017:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-5-worker3
21:04:21 Pod test-cluster-pxc-0 6018:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
21:04:21 Pod test-cluster-pxc-0 6018:	Created container pxc-init
21:04:22 Pod test-cluster-pxc-0 6018:	Started container pxc-init
21:04:23 Pod test-cluster-pxc-0 6018:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
21:04:23 Pod test-cluster-pxc-0 6018:	Created container logs
21:04:23 Pod test-cluster-pxc-0 6018:	Started container logs
21:04:23 Pod test-cluster-pxc-0 6018:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
21:04:23 Pod test-cluster-pxc-0 6018:	Created container logrotate
21:04:23 Pod test-cluster-pxc-0 6018:	Started container logrotate
21:04:23 Pod test-cluster-pxc-0 6018:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
21:04:23 Pod test-cluster-pxc-0 6018:	Created container pxc
21:04:24 Pod test-cluster-pxc-0 6018:	Started container pxc
21:16:11 Pod test-cluster-pxc-0 6018:	Stopping container logs
21:16:11 Pod test-cluster-pxc-0 6018:	Stopping container pxc
21:16:11 Pod test-cluster-pxc-0 6018:	Stopping container logrotate
21:16:26 Pod test-cluster-pxc-0 8188:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-5-worker3
21:16:28 Pod test-cluster-pxc-0 8189:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
21:16:28 Pod test-cluster-pxc-0 8189:	Created container pxc-init
21:16:28 Pod test-cluster-pxc-0 8189:	Started container pxc-init
21:16:29 Pod test-cluster-pxc-0 8189:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
21:16:29 Pod test-cluster-pxc-0 8189:	Created container logs
21:16:29 Pod test-cluster-pxc-0 8189:	Started container logs
21:16:29 Pod test-cluster-pxc-0 8189:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
21:16:29 Pod test-cluster-pxc-0 8189:	Created container logrotate
21:16:30 Pod test-cluster-pxc-0 8189:	Started container logrotate
21:16:30 Pod test-cluster-pxc-0 8189:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
21:16:30 Pod test-cluster-pxc-0 8189:	Created container pxc
21:16:30 Pod test-cluster-pxc-0 8189:	Started container pxc
21:23:15 Pod test-cluster-pxc-0 8189:	Stopping container logs
21:23:15 Pod test-cluster-pxc-0 8189:	Stopping container pxc
21:23:15 Pod test-cluster-pxc-0 8189:	Stopping container logrotate
21:23:30 Pod test-cluster-pxc-0 9495:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-5-worker3
21:23:31 Pod test-cluster-pxc-0 9496:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
21:23:31 Pod test-cluster-pxc-0 9496:	Created container pxc-init
21:23:31 Pod test-cluster-pxc-0 9496:	Started container pxc-init
21:23:32 Pod test-cluster-pxc-0 9496:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
21:23:33 Pod test-cluster-pxc-0 9496:	Created container logs
21:23:33 Pod test-cluster-pxc-0 9496:	Started container logs
21:23:33 Pod test-cluster-pxc-0 9496:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
21:23:33 Pod test-cluster-pxc-0 9496:	Created container logrotate
21:23:33 Pod test-cluster-pxc-0 9496:	Started container logrotate
21:23:33 Pod test-cluster-pxc-0 9496:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
