I0402 11:46:16.772325       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:46:17.115564       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 11:46:17.115601       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:17.123277       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 11:46:17.141086       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:46:18.316033       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:46:18.316648       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:18.316670       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:18.356611       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:46:19.515538       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:46:19.516722       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:19.516770       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:19.566169       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:46:20.715097       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:46:20.717870       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:20.718150       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:21.916327       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:46:21.917258       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:21.917286       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:40.137467       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:46:40.138370       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:40.138401       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:50.918401       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:46:50.919213       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:50.934931       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:46:50.934965       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:46:51.292482       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:46:51.293362       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:51.338596       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:46:51.338637       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:46:52.493140       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:46:52.494295       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:52.494518       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:46:53.690047       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:46:53.690639       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:53.690866       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:46:56.606566       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:46:56.607269       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:46:56.607389       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:47:10.133922       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:47:10.134566       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:47:10.134811       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:47:12.729475       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:47:12.730283       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:47:12.730448       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:47:40.121926       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:47:40.122458       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:47:40.122562       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:48:10.147813       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:48:10.148565       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:48:10.148707       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:48:16.844410       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:48:16.845242       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:48:16.845399       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:48:40.137242       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:48:40.137737       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:48:40.137845       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:49:10.122863       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:49:10.123633       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:49:10.123779       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:49:40.145254       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:49:40.145961       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:49:40.146092       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:49:56.952746       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:49:56.953650       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:49:56.953837       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:50:10.136434       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:50:10.137685       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:50:10.137915       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:50:40.102340       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:50:40.103094       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:50:40.103205       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:51:10.126407       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:51:10.126986       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:51:10.127086       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:51:37.053840       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:51:37.054597       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:51:37.054920       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:51:40.119942       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:51:40.120696       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:51:40.120853       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:52:10.116206       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:52:10.117085       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:52:10.117286       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 11:52:40.146217       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:52:40.147102       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
