I0402 12:11:49.633311       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:11:49.956127       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 12:11:49.956180       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:11:49.967121       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 12:11:50.013262       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:11:51.152298       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:11:51.153201       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:11:51.153226       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:11:51.200759       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:11:52.355143       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:11:52.356338       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:11:52.356369       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:11:52.409486       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:11:53.555602       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:11:53.556787       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:11:53.556827       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:12:16.427471       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:12:16.428362       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:12:16.428389       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:12:21.385301       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:12:21.386443       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:12:21.409379       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 12:12:21.409424       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:12:26.518022       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:12:26.519133       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:12:26.519323       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:12:26.638030       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:12:26.639275       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:12:26.639471       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:12:28.640441       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:12:28.641533       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:12:28.641737       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
