I0402 11:55:21.471111       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:55:21.809437       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 11:55:21.809480       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:55:21.822981       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 11:55:21.874053       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:55:23.007945       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:55:23.009151       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:55:23.009187       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:55:23.055624       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:55:24.210140       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:55:24.211309       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:55:24.211353       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:55:24.260020       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:55:25.408544       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:55:25.409694       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:55:25.409735       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:55:48.798442       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:55:48.799599       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:55:48.799630       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:55:53.033851       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:55:53.034522       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:55:53.051230       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 11:55:53.051288       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:55:58.173373       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:55:58.174197       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:55:58.174355       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:55:58.289657       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:55:58.290645       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:55:58.290999       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:56:00.298895       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:56:00.299820       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:56:00.299960       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:56:08.425826       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:56:08.426443       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
