I0402 07:04:06.742017       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"a32a58e3-f945-4bbf-8dda-70ab2fd3b873", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4562", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
E0402 07:04:11.810232       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
I0402 07:04:11.810348       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"a32a58e3-f945-4bbf-8dda-70ab2fd3b873", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4562", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
E0402 07:04:41.810348       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
I0402 07:04:41.810455       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"a32a58e3-f945-4bbf-8dda-70ab2fd3b873", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4562", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
E0402 07:05:11.810565       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
I0402 07:05:11.810665       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"a32a58e3-f945-4bbf-8dda-70ab2fd3b873", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4562", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
E0402 07:05:41.811054       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
I0402 07:05:41.811214       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"a32a58e3-f945-4bbf-8dda-70ab2fd3b873", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4562", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
E0402 07:06:11.811007       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
I0402 07:06:11.811106       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"a32a58e3-f945-4bbf-8dda-70ab2fd3b873", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4562", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
E0402 07:06:41.811240       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
I0402 07:06:41.811369       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"a32a58e3-f945-4bbf-8dda-70ab2fd3b873", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4562", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
E0402 07:07:11.811365       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
I0402 07:07:11.811564       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"a32a58e3-f945-4bbf-8dda-70ab2fd3b873", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4562", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
E0402 07:07:41.811464       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
I0402 07:07:41.811579       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"a32a58e3-f945-4bbf-8dda-70ab2fd3b873", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4562", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
E0402 07:08:11.811771       1 tidb_cluster_control.go:129] tidb cluster acto-namespace/test-cluster is not valid and must be fixed first, aggregated error: spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
I0402 07:08:11.812015       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"a32a58e3-f945-4bbf-8dda-70ab2fd3b873", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4562", FieldPath:""}): type: 'Warning' reason: 'FailedValidation' spec.tidb.spec.LoadBalancerSourceRanges: Invalid value: []string{"ACTOKEY"}: service.Spec.LoadBalancerSourceRanges is not valid. Expecting a list of IP ranges. For example, 10.0.0.0/24.
