I0402 09:08:23.187712       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:08:23.531046       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 09:08:23.531082       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:23.543355       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 09:08:23.584255       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:08:24.729138       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:08:24.730287       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:24.730321       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:24.781781       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:08:25.929283       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:08:25.930336       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:25.930372       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:25.975307       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:08:27.129854       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:08:27.130930       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:27.130982       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:28.328977       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:08:28.330014       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:28.330046       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:42.733362       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:08:42.734459       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:42.734494       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:54.921260       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:08:54.922103       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:08:54.941610       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:08:54.941651       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:09:00.056022       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:09:00.056923       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:09:00.103531       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:09:00.103574       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:09:00.226340       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
