I0402 08:13:35.884047       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:13:36.223297       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 08:13:36.223345       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:13:36.233452       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 08:13:36.273254       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:13:37.420850       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:13:37.421486       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:13:37.421507       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:13:37.471359       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:13:38.620949       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:13:38.621541       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:13:38.621563       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:13:38.666624       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:13:39.820039       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:13:39.820503       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:13:39.820520       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:13:41.020873       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:13:41.021639       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:13:41.021660       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:14:03.126422       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:14:03.127361       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:14:03.127388       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:14:07.216505       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:14:07.217052       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:14:07.235313       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:14:07.235352       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:14:07.585706       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:14:07.586597       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:14:07.641960       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:14:07.641994       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:14:08.784873       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:14:08.785749       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:14:08.785916       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:14:09.985238       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:14:09.986069       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:14:09.986227       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:14:12.898224       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:14:12.899105       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:14:12.899254       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:14:29.002127       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:14:29.002585       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:14:29.002789       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:14:33.127002       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:14:33.127556       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:14:33.127673       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:15:01.105284       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:15:01.106296       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:15:01.106534       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:15:03.110511       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:15:03.111247       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:15:03.111369       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:15:33.133397       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:15:33.134225       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:15:33.134386       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:16:03.129464       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:16:03.130334       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:16:03.130501       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:16:33.132530       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:16:33.133756       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:16:33.133968       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:16:41.208080       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:16:41.208705       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:16:41.208832       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:17:03.111861       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:17:03.112487       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:17:03.112601       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 08:17:33.124794       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:17:33.125735       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
