I0402 10:19:26.860733       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:19:27.197270       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 10:19:27.197316       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:27.211207       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 10:19:27.253319       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:19:28.395615       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:19:28.396651       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:28.396684       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:28.445873       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:19:29.595348       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:19:29.596536       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:29.596576       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:47.955618       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:19:47.956630       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:47.956664       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:20:04.164354       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:20:04.165222       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:20:04.186873       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 10:20:04.186929       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:20:04.314463       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:20:04.315772       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
