I0402 13:20:06.377310       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:20:06.717927       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 13:20:06.717961       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:06.729380       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 13:20:06.747486       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:20:07.916940       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:20:07.918193       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:07.918228       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:07.968713       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:20:09.117840       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:20:09.118679       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:09.118844       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:09.165655       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:20:10.315293       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:20:10.316206       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:10.316231       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:11.516285       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:20:11.517410       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:11.517446       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:12.716725       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:20:12.717875       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:12.717905       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:42.321971       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:20:42.322529       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:42.335550       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:20:42.335592       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:20:42.424955       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:20:42.425475       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:42.466073       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:20:42.466114       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:20:43.115714       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:20:43.116227       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:43.116329       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:20:44.315529       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:20:44.316558       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:44.316737       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:20:52.415205       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:20:52.416059       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:20:52.416223       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:21:08.518446       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:21:08.519455       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:21:08.519605       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:21:12.153215       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:21:12.154087       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:21:12.154253       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:21:40.627982       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:21:40.629005       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:21:40.629192       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 13:21:42.146063       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:21:42.147231       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
