I0402 10:01:38.531305       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 10:06:32.795638       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0010f6830 }], requeuing
I0402 10:06:35.861302       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc00123e1f0 }]
E0402 10:06:35.861349       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc00123e1f0 }], requeuing
E0402 10:07:05.853801       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc000b2b200 }], requeuing
I0402 10:07:05.853802       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc000b2b200 }]
E0402 10:07:35.847471       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc001390880 }], requeuing
I0402 10:07:35.847474       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc001390880 }]
I0402 10:08:05.853456       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0005ed960 }]
E0402 10:08:05.853523       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0005ed960 }], requeuing
I0402 10:08:12.941426       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0011ecc00 }]
E0402 10:08:12.941487       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0011ecc00 }], requeuing
I0402 10:08:35.844076       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0013fa8a0 }]
E0402 10:08:35.844114       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0013fa8a0 }], requeuing
I0402 10:09:05.842636       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0010bd2d0 }]
E0402 10:09:05.842965       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0010bd2d0 }], requeuing
E0402 10:09:35.817215       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0012b1580 }], requeuing
I0402 10:09:35.817218       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0012b1580 }]
E0402 10:09:53.069787       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc00137b160 }], requeuing
I0402 10:09:53.069778       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc00137b160 }]
I0402 10:10:05.859786       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0010f12d0 }]
E0402 10:10:05.859814       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0010f12d0 }], requeuing
I0402 10:10:35.839773       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc001322410 }]
E0402 10:10:35.839806       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc001322410 }], requeuing
E0402 10:11:05.853504       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0013fbd50 }], requeuing
I0402 10:11:05.853537       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc0013fbd50 }]
E0402 10:11:33.193972       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc001212250 }], requeuing
I0402 10:11:33.193966       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc001212250 }]
I0402 10:11:35.858303       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1886", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc001390cc0 }]
E0402 10:11:35.858349       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY true ACTOKEY ACTOKEY 0xc001390cc0 }], requeuing

