I0402 10:12:44.809893       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 10:19:35.859143       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000c4cd50 ACTOKEY}], requeuing
E0402 10:20:05.847473       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc00102bb80 ACTOKEY}], requeuing
I0402 10:20:05.847499       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3656", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc00102bb80 ACTOKEY}]
I0402 10:20:35.866881       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3656", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0017145e0 ACTOKEY}]
E0402 10:20:35.867016       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0017145e0 ACTOKEY}], requeuing
E0402 10:20:59.334434       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc001272e10 ACTOKEY}], requeuing
I0402 10:20:59.334425       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3656", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc001272e10 ACTOKEY}]
E0402 10:21:05.836876       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000e464c0 ACTOKEY}], requeuing
I0402 10:21:05.836861       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3656", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000e464c0 ACTOKEY}]
I0402 10:21:35.864304       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3656", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000ba33b0 ACTOKEY}]
E0402 10:21:35.864344       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc000ba33b0 ACTOKEY}], requeuing
E0402 10:22:05.860353       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0017cac70 ACTOKEY}], requeuing
I0402 10:22:05.860391       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3656", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0017cac70 ACTOKEY}]
I0402 10:22:35.862441       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3656", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0017dd2b0 ACTOKEY}]
E0402 10:22:35.862496       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0017dd2b0 ACTOKEY}], requeuing
E0402 10:22:39.464316       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0017e9300 ACTOKEY}], requeuing
I0402 10:22:39.464332       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"acfa867f-fa7c-41fc-9ac1-e98ffe1e9814", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"3656", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY 0xc0017e9300 ACTOKEY}]

