I0402 10:18:03.111689       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:18:03.427673       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 10:18:03.427743       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:03.440166       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 10:18:03.486305       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:18:04.626221       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:18:04.627221       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:04.627253       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:04.677716       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:18:05.826871       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:18:05.827890       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:05.827923       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:05.877764       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:18:07.027794       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:18:07.029137       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:07.029179       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:11.134349       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:18:11.135139       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:11.135163       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:11.778899       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:18:11.780081       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:11.780120       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:39.678196       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:18:39.679836       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:18:39.701376       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 10:18:39.701419       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:18:39.830311       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:18:39.831506       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 10:18:39.831668       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:18:40.833315       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:18:40.834187       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 10:18:40.834416       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:18:41.785166       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:18:41.786207       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
