14:36:06 Pod test-cluster-haproxy-2 2251:	Readiness probe failed: 
14:35:54 Pod test-cluster-pxc-0 3840:	Stopping container logs
14:35:54 Pod test-cluster-pxc-0 3840:	Stopping container pxc
14:35:54 Pod test-cluster-pxc-0 3840:	Stopping container logrotate
14:36:09 Pod test-cluster-pxc-0 5154:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-1-worker
14:36:10 Pod test-cluster-pxc-0 5155:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
14:36:10 Pod test-cluster-pxc-0 5155:	Created container pxc-init
14:36:11 Pod test-cluster-pxc-0 5155:	Started container pxc-init
14:36:12 Pod test-cluster-pxc-0 5155:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
14:36:12 Pod test-cluster-pxc-0 5155:	Created container logs
14:36:12 Pod test-cluster-pxc-0 5155:	Started container logs
14:36:12 Pod test-cluster-pxc-0 5155:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
14:36:12 Pod test-cluster-pxc-0 5155:	Created container logrotate
14:36:12 Pod test-cluster-pxc-0 5155:	Started container logrotate
14:36:12 Pod test-cluster-pxc-0 5155:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
14:36:12 Pod test-cluster-pxc-0 5155:	Created container pxc
14:36:12 Pod test-cluster-pxc-0 5155:	Started container pxc
14:42:57 Pod test-cluster-pxc-0 5155:	Stopping container logs
14:42:57 Pod test-cluster-pxc-0 5155:	Stopping container pxc
14:42:57 Pod test-cluster-pxc-0 5155:	Stopping container logrotate
14:43:12 Pod test-cluster-pxc-0 6471:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-1-worker
14:43:14 Pod test-cluster-pxc-0 6473:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
14:43:14 Pod test-cluster-pxc-0 6473:	Created container pxc-init
14:43:14 Pod test-cluster-pxc-0 6473:	Started container pxc-init
14:43:15 Pod test-cluster-pxc-0 6473:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
14:43:15 Pod test-cluster-pxc-0 6473:	Created container logs
14:43:15 Pod test-cluster-pxc-0 6473:	Started container logs
14:43:15 Pod test-cluster-pxc-0 6473:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
14:43:15 Pod test-cluster-pxc-0 6473:	Created container logrotate
14:43:16 Pod test-cluster-pxc-0 6473:	Started container logrotate
14:43:16 Pod test-cluster-pxc-0 6473:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
14:43:16 Pod test-cluster-pxc-0 6473:	Created container pxc
14:43:16 Pod test-cluster-pxc-0 6473:	Started container pxc
14:50:01 Pod test-cluster-pxc-0 6473:	Stopping container logs
14:50:01 Pod test-cluster-pxc-0 6473:	Stopping container pxc
14:50:01 Pod test-cluster-pxc-0 6473:	Stopping container logrotate
14:50:15 Pod test-cluster-pxc-0 7793:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-1-worker
14:50:17 Pod test-cluster-pxc-0 7795:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
14:50:17 Pod test-cluster-pxc-0 7795:	Created container pxc-init
14:50:17 Pod test-cluster-pxc-0 7795:	Started container pxc-init
