I0402 12:48:56.092004       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:48:56.430881       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 12:48:56.430934       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:48:56.443322       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 12:48:56.488157       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:48:57.629590       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:48:57.630553       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:48:57.630584       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:48:57.655530       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 12:48:58.829424       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:48:58.830908       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:48:58.830963       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:49:23.293517       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:49:23.294444       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:49:23.294471       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:49:27.067415       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:49:27.068308       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 12:49:27.089356       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 12:49:27.089429       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:49:32.196322       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:49:32.197221       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:49:32.197395       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:49:32.303662       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:49:32.305041       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:49:32.305284       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:49:34.303270       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:49:34.303945       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:49:34.304090       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:49:42.412333       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:49:42.413077       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:49:42.413223       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:49:53.293477       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:49:53.294514       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:49:53.294863       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:49:58.508278       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:49:58.509096       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:49:58.509257       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:50:23.298331       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 12:50:23.299384       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 12:50:23.299556       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 12:50:53.303287       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
