I0402 13:55:56.557992       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:55:56.892357       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 13:55:56.892405       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:55:56.903157       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 13:55:56.921813       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:55:58.094241       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:55:58.095519       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:55:58.095582       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:55:58.141519       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:55:59.292832       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:55:59.293494       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:55:59.293516       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:55:59.339202       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 13:56:00.491906       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:56:00.493169       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:56:00.493212       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:56:01.693038       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:56:01.693954       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:56:01.693980       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:56:24.083902       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:56:24.084579       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:56:24.084597       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:56:32.620493       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:56:32.621586       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 13:56:32.642446       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 13:56:32.642507       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:56:32.749480       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:56:32.749897       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:56:32.749986       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:56:33.745213       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:56:33.745720       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:56:33.745819       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:56:37.865637       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:56:37.866670       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:56:37.867136       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:56:45.987881       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:56:45.988985       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:56:45.989196       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:56:54.085364       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:56:54.086048       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:56:54.086193       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:57:02.104494       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:57:02.105145       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:57:02.105282       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:57:24.062682       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 13:57:24.063445       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 13:57:24.063572       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 13:57:54.075308       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
