I0402 10:51:18.844318       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:51:32.611414       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
I0402 10:51:55.536216       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:51:55.536282       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:52:04.735176       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:52:04.735315       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
E0402 10:52:25.523971       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:52:25.523974       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:52:55.535416       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:52:55.535457       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:53:25.531711       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:53:25.531733       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:53:44.837599       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:53:44.837594       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
I0402 10:53:55.543010       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:53:55.543125       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:54:25.528029       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:54:25.528076       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:54:55.525581       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:54:55.525599       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
E0402 10:55:24.956888       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:55:24.957093       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:55:25.542663       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:55:25.543069       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:55:55.542315       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:55:55.542348       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
I0402 10:56:25.543255       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:56:25.543296       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:56:55.534852       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:56:55.534940       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
E0402 10:57:05.073619       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:57:05.073638       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:57:25.532070       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:57:25.532120       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
I0402 10:57:55.538079       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:57:55.538104       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:58:25.525452       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:58:25.525503       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:58:45.195303       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:58:45.195327       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
E0402 10:58:55.563536       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:58:55.563535       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
I0402 10:59:25.548613       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:59:25.548650       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 10:59:55.547954       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 10:59:55.548034       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 11:00:25.298896       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 11:00:25.298924       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
E0402 11:00:25.675077       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing
I0402 11:00:25.675243       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
I0402 11:00:55.545557       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"4239", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }]
E0402 11:00:55.545605       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY ACTOKEY <nil> }], requeuing

