I0402 11:02:25.030132       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:02:46.801503       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
I0402 11:02:55.548252       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:02:55.548277       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
E0402 11:03:18.911737       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:03:18.911742       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
I0402 11:03:25.547191       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:03:25.547298       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:03:55.535709       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:03:55.535751       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:04:25.545920       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:04:25.545944       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
E0402 11:04:55.552232       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:04:55.552282       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:04:59.010895       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:04:59.010950       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
I0402 11:05:25.534065       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:05:25.534082       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
E0402 11:05:55.544072       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:05:55.544050       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
I0402 11:06:25.545367       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:06:25.545398       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:06:39.104051       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:06:39.104131       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:06:55.548157       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:06:55.548193       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
E0402 11:07:25.552086       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:07:25.552097       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:07:55.541784       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:07:55.541810       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
I0402 11:08:19.206839       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:08:19.207007       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:08:25.545195       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:08:25.545220       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:08:55.555202       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:08:55.555244       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
E0402 11:09:25.538026       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:09:25.538079       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:09:55.543041       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:09:55.543099       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
I0402 11:09:59.319562       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:09:59.319688       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
E0402 11:10:25.542195       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:10:25.542176       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
I0402 11:10:55.535745       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:10:55.535760       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:11:25.547126       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:11:25.547172       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
E0402 11:11:39.429981       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing
I0402 11:11:39.429976       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
I0402 11:11:55.550470       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"8aa1bf0c-930e-4b0a-963f-ac6992159d80", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"6009", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }]
E0402 11:11:55.550511       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[ACTOKEY:{ACTOKEY false ACTOKEY  <nil> }], requeuing

