I0402 11:51:22.187064       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:51:22.532845       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 11:51:22.532873       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:51:22.542477       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 11:51:22.580653       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:51:23.732102       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:51:23.732634       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:51:23.732655       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:51:23.775704       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 11:51:24.932050       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:51:24.932633       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:51:24.932651       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:51:30.407928       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:51:30.408467       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:51:30.408487       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:51:53.827164       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:51:53.827760       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 11:51:53.843740       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 11:51:53.843778       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:51:54.199071       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:51:54.199510       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:51:54.199612       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:51:55.398527       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:51:55.399190       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 11:51:55.399313       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 11:51:59.495111       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 11:51:59.495921       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
