I0402 10:19:18.593885       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:19:18.932436       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 10:19:18.932486       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:18.944267       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 10:19:18.961930       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:19:20.131865       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:19:20.132772       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:20.132798       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:20.176308       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:19:21.330821       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:19:21.331692       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:21.331717       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:45.878040       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:19:45.879514       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:45.879554       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:49.897002       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:19:49.898039       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:19:49.921006       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 10:19:49.921053       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:19:50.262336       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:19:50.263786       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 10:19:50.264031       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:19:51.462664       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
