I0402 10:37:26.366962       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:37:26.718507       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 10:37:26.718548       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:37:26.726324       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 10:37:26.769622       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:37:27.918963       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:37:27.919472       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:37:27.919492       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:37:27.939653       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:37:29.118614       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:37:29.119746       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:37:29.119793       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:37:53.538999       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:37:53.539883       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:37:53.539911       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:38:02.434833       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:38:02.436055       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 10:38:02.458597       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 10:38:02.458648       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:38:07.579262       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:38:07.580321       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 10:38:07.580526       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:38:12.694592       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:38:12.695830       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 10:38:12.696043       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:38:17.796528       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:38:17.797315       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 10:38:17.797467       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:38:17.911499       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:38:17.912349       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 10:38:17.912516       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:38:23.534922       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:38:23.535928       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 10:38:23.536136       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:38:25.916739       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:38:25.917625       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 10:38:25.917784       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:38:53.543966       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:38:53.544865       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 10:38:53.545058       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:39:23.543804       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:39:23.544346       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 10:39:23.544450       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 10:39:30.039183       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 10:39:30.040024       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
