I0402 09:35:15.257625       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:35:15.586303       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 09:35:15.586359       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:15.599728       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 09:35:15.646026       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:35:16.787520       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:35:16.788854       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:16.788898       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:16.814208       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:35:17.988544       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:35:17.989587       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:17.989648       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:18.043810       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:35:19.186042       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:35:19.187240       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:19.187288       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:20.386147       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:35:20.387250       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:20.387283       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:46.477910       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:35:46.479070       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:46.496613       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:35:46.496641       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:35:46.836409       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:35:46.837126       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:46.891805       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 09:35:46.891842       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:35:48.034891       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:35:48.036225       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:48.036501       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:35:49.236799       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:35:49.238061       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:49.238302       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:35:52.158816       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:35:52.159614       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:35:52.159744       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:36:08.285099       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:36:08.286111       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:36:08.286309       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:36:16.620310       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:36:16.621464       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:36:16.621667       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:36:40.412085       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:36:40.412840       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:36:40.412984       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:36:46.615118       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:36:46.616051       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:36:46.616224       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:37:16.618304       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:37:16.619631       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:37:16.619850       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:37:46.621967       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:37:46.622944       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:37:46.623085       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:38:16.629009       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:38:16.630267       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:38:16.630478       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:38:20.556119       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:38:20.557194       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:38:20.557395       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:38:46.620100       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:38:46.620627       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:38:46.620733       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:39:16.618393       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:39:16.619418       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:39:16.619615       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:39:46.594416       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:39:46.595420       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:39:46.595563       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:40:00.686087       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:40:00.686664       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:40:00.686890       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:40:16.587030       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:40:16.587546       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:40:16.587656       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:40:46.616155       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:40:46.616736       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:40:46.616897       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:41:16.613812       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:41:16.615206       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:41:16.615453       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:41:40.801116       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:41:40.801834       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:41:40.801983       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:41:46.610943       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:41:46.611881       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 09:41:46.612053       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: tidbcluster: [acto-namespace/test-cluster]'s upgraded tidb pod: [test-cluster-tidb-2] is not ready, requeuing
I0402 09:42:16.625245       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 09:42:16.626132       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
