I0402 14:15:40.599796       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 14:16:23.384254       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
I0402 14:16:26.484130       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:16:26.484187       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
E0402 14:16:53.390673       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:16:53.390676       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
I0402 14:17:23.383034       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:17:23.383052       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:17:53.401483       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:17:53.401531       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:18:06.613064       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:18:06.613082       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
E0402 14:18:23.398604       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:18:23.398662       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:18:53.397407       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:18:53.397397       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
I0402 14:19:23.392083       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:19:23.392240       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
E0402 14:19:46.727522       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:19:46.727545       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:19:53.393150       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:19:53.393141       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
I0402 14:20:23.392868       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:20:23.392914       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:20:53.399136       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:20:53.399155       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
E0402 14:21:23.394071       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:21:23.394818       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:21:26.855304       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:21:26.855309       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:21:53.382316       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:21:53.382330       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:22:23.386140       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:22:23.386126       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
I0402 14:22:53.389692       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:22:53.389713       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:23:06.969056       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:23:06.969085       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:23:23.403762       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:23:23.403807       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:23:53.383167       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:23:53.383190       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
E0402 14:24:23.404810       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:24:23.404800       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
I0402 14:24:47.098583       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:24:47.098678       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:24:53.397612       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]
E0402 14:24:53.397634       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
E0402 14:25:23.400099       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }], requeuing
I0402 14:25:23.400135       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"0d0eae5d-52a3-4cc1-8720-64de20de6963", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"5377", FieldPath:""}): type: 'Warning' reason: 'FailedUpdateTiDBSTS' contains volumeMounts that do not have matched volume: map[:{ false ACTOKEY  <nil> }]

