I0402 08:02:59.500620       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:02:59.842819       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 3
I0402 08:02:59.842854       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:02:59.852672       1 stateful_set_control.go:92] : [acto-namespace/test-cluster]'s StatefulSet: [acto-namespace/test-cluster-tidb] updated successfully
I0402 08:02:59.891428       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:03:01.042410       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:03:01.043590       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:03:01.043628       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:03:01.088035       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:03:02.241992       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:03:02.242593       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:03:02.242613       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:03:02.284219       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 08:03:03.441731       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:03:03.442237       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:03:03.442256       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:03:04.641399       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:03:04.642190       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:03:04.642226       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:03:26.767776       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:03:26.769844       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:03:26.769926       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:03:36.273917       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:03:36.274593       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
I0402 08:03:36.291466       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 08:03:36.291508       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 08:03:36.424145       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:03:36.425023       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 08:03:36.425198       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 08:03:37.425186       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:03:37.426146       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 08:03:37.426347       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 08:03:41.556334       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:03:41.557231       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
E0402 08:03:41.557445       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed tidbUpgrader.Upgrade: failed to get pods test-cluster-tidb-2 for cluster acto-namespace/test-cluster, error: pod "test-cluster-tidb-2" not found, requeuing
I0402 08:03:49.682228       1 tidb_failover.go:53] tidb failover is disabled for acto-namespace/test-cluster, skipped
I0402 08:03:49.683308       1 statefulset.go:164] set acto-namespace/test-cluster-tidb partition to 2
