13:05:18 Pod test-cluster-haproxy-0 1801:	Readiness probe failed: 
13:05:18 Pod test-cluster-haproxy-1 2217:	Readiness probe failed: 
13:19:33 Pod test-cluster-haproxy-2 2300:	Readiness probe failed: 
13:05:03 Pod test-cluster-pxc-0 1863:	Stopping container logs
13:05:03 Pod test-cluster-pxc-0 1863:	Stopping container pxc
13:05:03 Pod test-cluster-pxc-0 1863:	Stopping container logrotate
13:05:18 Pod test-cluster-pxc-0 4713:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-0-worker2
13:05:19 Pod test-cluster-pxc-0 4715:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
13:05:19 Pod test-cluster-pxc-0 4715:	Created container pxc-init
13:05:20 Pod test-cluster-pxc-0 4715:	Started container pxc-init
13:05:21 Pod test-cluster-pxc-0 4715:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
13:05:21 Pod test-cluster-pxc-0 4715:	Created container logs
13:05:21 Pod test-cluster-pxc-0 4715:	Started container logs
13:05:21 Pod test-cluster-pxc-0 4715:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
13:05:21 Pod test-cluster-pxc-0 4715:	Created container logrotate
13:05:21 Pod test-cluster-pxc-0 4715:	Started container logrotate
13:05:21 Pod test-cluster-pxc-0 4715:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
13:05:21 Pod test-cluster-pxc-0 4715:	Created container pxc
13:05:22 Pod test-cluster-pxc-0 4715:	Started container pxc
13:12:07 Pod test-cluster-pxc-0 4715:	Stopping container logs
13:12:07 Pod test-cluster-pxc-0 4715:	Stopping container pxc
13:12:07 Pod test-cluster-pxc-0 4715:	Stopping container logrotate
13:12:21 Pod test-cluster-pxc-0 6033:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-0-worker2
13:12:23 Pod test-cluster-pxc-0 6034:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
13:12:23 Pod test-cluster-pxc-0 6034:	Created container pxc-init
13:12:23 Pod test-cluster-pxc-0 6034:	Started container pxc-init
13:12:24 Pod test-cluster-pxc-0 6034:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
13:12:24 Pod test-cluster-pxc-0 6034:	Created container logs
13:12:24 Pod test-cluster-pxc-0 6034:	Started container logs
13:12:24 Pod test-cluster-pxc-0 6034:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
13:12:24 Pod test-cluster-pxc-0 6034:	Created container logrotate
13:12:25 Pod test-cluster-pxc-0 6034:	Started container logrotate
13:12:25 Pod test-cluster-pxc-0 6034:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
13:12:25 Pod test-cluster-pxc-0 6034:	Created container pxc
13:12:25 Pod test-cluster-pxc-0 6034:	Started container pxc
13:19:18 Pod test-cluster-pxc-0 6034:	Stopping container logs
13:19:18 Pod test-cluster-pxc-0 6034:	Stopping container pxc
13:19:18 Pod test-cluster-pxc-0 6034:	Stopping container logrotate
13:19:33 Pod test-cluster-pxc-0 7390:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-0-worker2
13:19:34 Pod test-cluster-pxc-0 7391:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
13:19:34 Pod test-cluster-pxc-0 7391:	Created container pxc-init
13:19:35 Pod test-cluster-pxc-0 7391:	Started container pxc-init
13:19:36 Pod test-cluster-pxc-0 7391:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
13:19:36 Pod test-cluster-pxc-0 7391:	Created container logs
13:19:36 Pod test-cluster-pxc-0 7391:	Started container logs
13:19:36 Pod test-cluster-pxc-0 7391:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
13:19:36 Pod test-cluster-pxc-0 7391:	Created container logrotate
13:19:36 Pod test-cluster-pxc-0 7391:	Started container logrotate
13:19:36 Pod test-cluster-pxc-0 7391:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
13:19:36 Pod test-cluster-pxc-0 7391:	Created container pxc
13:19:36 Pod test-cluster-pxc-0 7391:	Started container pxc
13:26:29 Pod test-cluster-pxc-0 7391:	Stopping container logs
13:26:29 Pod test-cluster-pxc-0 7391:	Stopping container pxc
13:26:29 Pod test-cluster-pxc-0 7391:	Stopping container logrotate
13:26:43 Pod test-cluster-pxc-0 8770:	Successfully assigned acto-namespace/test-cluster-pxc-0 to acto-cluster-0-worker2
13:26:45 Pod test-cluster-pxc-0 8772:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
13:26:45 Pod test-cluster-pxc-0 8772:	Created container pxc-init
13:26:45 Pod test-cluster-pxc-0 8772:	Started container pxc-init
13:26:45 Pod test-cluster-pxc-0 8772:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
13:26:45 Pod test-cluster-pxc-0 8772:	Created container logs
13:26:45 Pod test-cluster-pxc-0 8772:	Started container logs
13:26:45 Pod test-cluster-pxc-0 8772:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
13:26:45 Pod test-cluster-pxc-0 8772:	Created container logrotate
13:26:45 Pod test-cluster-pxc-0 8772:	Started container logrotate
13:26:45 Pod test-cluster-pxc-0 8772:	Container image "percona/percona-xtradb-cluster:8.0.27-18.1" already present on machine
13:26:45 Pod test-cluster-pxc-0 8772:	Created container pxc
13:26:46 Pod test-cluster-pxc-0 8772:	Started container pxc
13:04:05 Pod test-cluster-pxc-1 2117:	Stopping container logs
13:04:05 Pod test-cluster-pxc-1 2117:	Stopping container pxc
13:04:05 Pod test-cluster-pxc-1 2117:	Stopping container logrotate
13:04:19 Pod test-cluster-pxc-1 4491:	Successfully assigned acto-namespace/test-cluster-pxc-1 to acto-cluster-0-worker
13:04:20 Pod test-cluster-pxc-1 4492:	Container image "percona/percona-xtradb-cluster-operator:1.11.0" already present on machine
13:04:20 Pod test-cluster-pxc-1 4492:	Created container pxc-init
13:04:21 Pod test-cluster-pxc-1 4492:	Started container pxc-init
13:04:22 Pod test-cluster-pxc-1 4492:	Container image "percona/percona-xtradb-cluster-operator:1.11.0-logcollector" already present on machine
13:04:22 Pod test-cluster-pxc-1 4492:	Created container logs
